Chr,Position,Site orientation,In a gene,Orientation of gene,Is it in an exon,Distance to nearest 5' ,Nearest 5' ,Gene orientation,GeneCounts.200k,nearestCpGDist,nearestCpG,nearestCpGOrt
chr14,85395504,+,FALSE,NA,FALSE,464718,LINC00911,+,0,600990,CpG: 45,+
chr14,89408960,+,FALSE,NA,FALSE,-117983,TTC8,+,0,84175,CpG: 108,+
chr14,89470650,-,FALSE,NA,FALSE,179673,TTC8,+,0,-22485,CpG: 108,+
chr14,89883328,+,FOXN3,-,TRUE,126,FOXN3,-,3,-907,CpG: 159,+
chr14,98980246,+,FALSE,NA,FALSE,197703,C14orf177,+,0,604159,CpG: 53,+
chr14,100384235,-,EML1,+,FALSE,124491,EML1,+,2,-53146,CpG: 128,+
chr14,103182220,+,RCOR1,+,FALSE,61595,TRAF3,+,1,-122176,CpG: 173,+
chr14,103227448,+,FALSE,NA,FALSE,16367,TRAF3,+,5,146389,CpG: 27,+
chr15,25792001,-,FALSE,NA,FALSE,107826,UBE3A,-,0,-49857,CpG: 21,+
chr15,30705917,+,FALSE,NA,FALSE,-20053,CHRFAM7A,-,2,-20026,CpG: 73,+
chr15,35422840,+,FALSE,NA,FALSE,106686,ANP32AP1,+,0,-8526,CpG: 20,+
chr15,40547979,-,PAK6,+,FALSE,2601,PAK6,+,9,2467,CpG: 116,+
chr15,42709595,+,ZNF106,-,FALSE,-12619,CAPN3,+,7,73364,CpG: 40,+
chr15,44433698,+,FRMD5,-,FALSE,53731,FRMD5,-,1,53043,CpG: 92,+
chr15,47973434,+,SEMA6D,+,FALSE,37251,SEMA6D,+,7,35984,CpG: 123,+
chr15,48544519,-,SLC12A1,+,FALSE,46022,SLC12A1,+,3,73891,CpG: 64,+
chr15,52536856,-,MYO5C,-,FALSE,-32541,MIR1266,-,3,-50497,CpG: 79,+
chr15,53110155,-,FALSE,NA,FALSE,27946,ONECUT1,-,2,11679,CpG: 87,+
chr15,58246128,+,ALDH1A2,-,TRUE,60167,ALDH1A2,-,4,111181,CpG: 146,+
chr15,63628180,+,CA12,-,FALSE,45895,CA12,-,4,-14095,CpG: 32,+
chr15,70548215,+,FALSE,NA,FALSE,-157959,TLE3,-,0,-155009,CpG: 410,+
chr15,70840867,-,FALSE,NA,FALSE,-153753,UACA,-,0,-36513,CpG: 56,+
chr15,73157250,+,FALSE,NA,FALSE,-81124,ADPGK,-,0,-67705,CpG: 49,+
chr15,82997521,+,FALSE,NA,FALSE,-11094,CSPG4P8,-,9,4139,CpG: 86,+
chr15,85891717,+,FALSE,NA,FALSE,32129,AKAP13,+,2,31887,CpG: 125,+
chr15,89447168,-,MFGE8,-,FALSE,8398,HAPLN3,-,5,8318,CpG: 61,+
chr15,90401496,+,"AP3S2,C15orf38-AP3S2",-,FALSE,-7543,MIR5094,-,7,35529,CpG: 53,+
chr15,91323738,+,BLM,+,FALSE,-63160,BLM,+,1,38707,CpG: 19,+
chr15,99629046,-,FALSE,NA,FALSE,-16239,SYNM,+,9,-11546,CpG: 46,+
chr15,100762629,+,ADAMTS17,-,FALSE,119554,ADAMTS17,-,1,69596,CpG: 36,+
chr16,7612510,-,RBFOX1,+,FALSE,229760,RBFOX1,+,6,44097,CpG: 22,+
chr16,9154041,-,FALSE,NA,FALSE,-31495,C16orf72,+,1,-30105,CpG: 236,+
chr16,9433059,-,FALSE,NA,FALSE,104286,MIR548X,+,0,246370,CpG: 236,+
chr16,24070464,-,PRKCB,+,FALSE,-196409,CACNG3,+,2,-196576,CpG: 38,+
chr16,24469462,-,FALSE,NA,FALSE,-81445,RBBP6,+,0,-81156,CpG: 117,+
chr16,25142419,+,LCMT1,+,FALSE,17934,LOC100506655,-,3,-18977,CpG: 51,+
chr16,25164863,+,LCMT1,+,FALSE,-4510,LOC100506655,-,3,-41421,CpG: 51,+
chr16,29889984,+,SEZ6L2,-,FALSE,-14830,CDIPT-AS1,+,13,-1668,CpG: 43,+
chr16,30831306,-,FALSE,NA,FALSE,32783,ZNF629,-,4,-980,CpG: 27,+
chr16,46572215,-,ANKRD26P1,-,FALSE,-30794,ANKRD26P1,-,2,-82787,CpG: 42,+
chr16,49015863,-,FALSE,NA,FALSE,-299879,CBLN1,-,0,170599,CpG: 87,+
chr16,49182207,-,FALSE,NA,FALSE,-133535,CBLN1,-,0,-126916,CpG: 24,+
chr16,52527982,+,TOX3,-,FALSE,52824,TOX3,-,2,51654,CpG: 98,+
chr16,55715833,-,SLC6A2,+,FALSE,10251,SLC6A2,+,5,24938,CpG: 120,+
chr16,58003320,+,CNGB1,-,FALSE,1700,CNGB1,-,8,15080,CpG: 92,+
chr16,62563655,-,FALSE,NA,FALSE,492916,CDH8,-,0,493021,CpG: 117,+
chr16,68197301,-,NFATC3,+,FALSE,-72835,ESRP2,-,3,-71709,CpG: 247,+
chr16,68444000,-,SMPD3,-,FALSE,-38409,SMPD3,-,1,-36864,CpG: 149,+
chr16,77304781,+,FALSE,NA,FALSE,-71433,SYCE1L,+,1,-57768,CpG: 109,+
chr16,83838388,-,FALSE,NA,FALSE,-3119,HSBP1,+,5,-3024,CpG: 67,+
chr16,86320465,-,LOC146513,+,FALSE,429,LOC146513,+,2,290,CpG: 73,+
chr16,90245068,+,FALSE,NA,FALSE,-102730,PRDM7,-,0,-6845,CpG: 34,+
chr17,866814,+,NXN,-,FALSE,16184,NXN,-,7,14919,CpG: 145,+
chr17,1155224,+,FALSE,NA,FALSE,18633,BHLHA9,+,2,8117,CpG: 41,+
chr17,1187394,+,TUSC5,+,FALSE,-4438,TUSC5,+,2,-12661,CpG: 129,+
chr17,3931714,+,ZZEF1,-,FALSE,-63956,ATP2A3,-,1,-23337,CpG: 36,+
chr17,13921660,-,FALSE,NA,FALSE,-6154,CDRT15P1,+,2,-50970,CpG: 41,+
chr17,15459383,-,"TVP23C-CDRT4,TVP23C",-,FALSE,-7562,"TVP23C-CDRT4,TVP23C",-,5,-6976,CpG: 42,+
chr17,18417935,+,USP32P2,-,TRUE,6631,USP32P2,-,4,58104,CpG: 26,+
chr17,26395372,+,NLK,+,FALSE,-25685,NLK,+,1,-26239,CpG: 42,+
chr17,27848216,+,TAOK1,+,FALSE,45826,ABHD15,-,4,44870,CpG: 250,+
chr17,27982431,+,SSH2,-,FALSE,-33990,CORO6,-,3,-32154,CpG: 77,+
chr17,32282311,+,ASIC2,-,FALSE,201514,ASIC2,-,1,84589,CpG: 56,+
chr17,33019692,+,FALSE,NA,FALSE,-111925,TMEM132E,+,0,-54259,CpG: 88,+
chr17,34611181,-,FALSE,NA,FALSE,-14540,CCL3L3,-,5,-416,CpG: 102,+
chr17,34755222,-,TBC1D3H,-,TRUE,-1828,TBC1D3H,-,2,8086,CpG: 20,+
chr17,35134963,+,FALSE,NA,FALSE,159808,LHX1,+,0,30360,CpG: 65,+
chr17,37613378,-,FALSE,NA,FALSE,-4360,CDK12,+,3,-4153,CpG: 41,+
chr17,43431463,+,FALSE,NA,FALSE,-37049,MAP3K14,-,2,17591,CpG: 33,+
chr17,45857521,-,FALSE,NA,FALSE,-41626,OSBPL7,-,5,1499,CpG: 50,+
chr17,47850602,-,FALSE,NA,FALSE,9084,FAM117A,-,6,9225,CpG: 39,+
chr17,49684991,-,FALSE,NA,FALSE,347095,UTP18,+,3,346408,CpG: 128,+
chr17,53961594,+,FALSE,NA,FALSE,-133129,PCTP,+,0,-38455,CpG: 34,+
chr17,54033845,+,FALSE,NA,FALSE,196990,ANKFN1,+,0,-110706,CpG: 34,+
chr17,54325548,-,ANKFN1,+,FALSE,94713,ANKFN1,+,1,-262406,CpG: 40,+
chr17,55780487,+,FALSE,NA,FALSE,146946,MRPS23,-,1,146725,CpG: 60,+
chr17,59866004,-,BRIP1,-,FALSE,-74916,BRIP1,-,1,-74821,CpG: 21,+
chr17,61313165,-,TANC2,+,FALSE,-205042,CYB561,-,2,-198488,CpG: 19,+
chr17,63386959,+,FALSE,NA,FALSE,170781,AXIN2,-,0,145996,CpG: 66,+
chr17,66971777,-,ABCA9,-,TRUE,20244,ABCA8,-,2,-350932,CpG: 116,+
chr17,67136784,+,ABCA6,-,TRUE,1231,ABCA6,-,4,185925,CpG: 116,+
chr17,68433761,-,FALSE,NA,FALSE,268086,KCNJ2,+,0,268041,CpG: 80,+
chr17,68524424,-,FALSE,NA,FALSE,358749,KCNJ2,+,0,358704,CpG: 80,+
chr17,68714421,+,FALSE,NA,FALSE,-548746,KCNJ2,+,0,-548701,CpG: 80,+
chr17,68947360,-,FALSE,NA,FALSE,781685,KCNJ2,+,0,781640,CpG: 80,+
chr17,69845780,-,FALSE,NA,FALSE,-271380,SOX9,+,0,-266199,CpG: 26,+
chr17,69886393,-,FALSE,NA,FALSE,-230767,SOX9,+,0,-225586,CpG: 26,+
chr17,72568640,+,FALSE,NA,FALSE,12416,C17orf77,+,5,98555,CpG: 52,+
chr17,74251703,-,FALSE,NA,FALSE,-9582,UBALD2,+,3,-9424,CpG: 109,+
chr17,74489551,-,RHBDF2,-,FALSE,5560,RHBDF2,-,8,-7441,CpG: 70,+
chr17,76218952,+,BIRC5,+,FALSE,8438,TMEM235,+,12,-8325,CpG: 51,+
chr17,77977813,-,TBC1D16,-,FALSE,-31844,TBC1D16,-,3,-6167,CpG: 40,+
chr18,257177,-,THOC1,-,FALSE,-10882,THOC1,-,3,-10533,CpG: 61,+
chr18,4755040,-,FALSE,NA,FALSE,299774,DLGAP1,-,0,299393,CpG: 158,+
chr18,6609634,+,FALSE,NA,FALSE,-98220,LOC100130480,+,1,120059,CpG: 51,+
chr18,9320003,-,FALSE,NA,FALSE,-14761,TWSG1,+,4,-13893,CpG: 30,+
chr18,10862412,-,PIEZO2,-,FALSE,-286349,PIEZO2,-,1,135745,CpG: 52,+
chr18,12824806,+,PTPN2,-,FALSE,59528,PTPN2,-,4,-46693,CpG: 56,+
chr18,13624710,+,LDLRAD4,+,FALSE,-12948,LDLRAD4,+,8,16874,CpG: 84,+
chr18,14956791,-,FALSE,NA,FALSE,126627,MIR3156-2,+,0,-40589,CpG: 288,+
chr18,25804908,+,FALSE,NA,FALSE,-47463,CDH2,-,1,-46733,CpG: 223,+
chr18,26604364,+,FALSE,NA,FALSE,-846919,CDH2,-,0,-846189,CpG: 223,+
chr18,26758151,+,FALSE,NA,FALSE,-1000706,CDH2,-,0,-999976,CpG: 223,+
chr18,31516105,-,NOL4,-,FALSE,-112471,NOL4,-,6,-222942,CpG: 45,+
chr18,37328547,+,LINC00669,-,FALSE,3412,LINC00669,-,1,92913,CpG: 34,+
chr18,39174591,-,FALSE,NA,FALSE,74030,KC6,-,0,1752762,CpG: 34,+
chr18,40441640,+,RIT2,-,FALSE,254017,RIT2,-,2,1817343,CpG: 155,+
chr18,42927891,+,SLC14A2,+,FALSE,-134945,SLC14A2,+,1,-283954,CpG: 19,+
chr18,46595572,-,DYM,-,FALSE,19434,MIR4744,-,2,92596,CpG: 127,+
chr18,50864984,-,DCC,+,FALSE,-883798,SNORA37,-,1,-885728,CpG: 59,+
chr18,52948530,-,TCF4,-,FALSE,-21322,TCF4,-,12,-308488,CpG: 30,+
chr18,61222553,-,FALSE,NA,FALSE,-839,SERPINB12,+,2,132196,CpG: 89,+
chr18,65450482,-,LOC643542,+,FALSE,266515,DSEL,-,1,266468,CpG: 90,+
chr18,70263563,-,FALSE,NA,FALSE,51840,CBLN2,-,0,51773,CpG: 218,+
chr18,77704680,+,PQLC1,-,FALSE,6973,PQLC1,-,6,6089,CpG: 191,+
chr19,6040980,-,RFX2,-,FALSE,62567,LOC100128568,+,3,752,CpG: 18,+
chr19,6480954,-,DENND1C,-,FALSE,-844,DENND1C,-,6,3827,CpG: 37,+
chr19,7157684,+,INSR,-,FALSE,-88214,ZNF557,+,2,-14575,CpG: 17,+
chr19,7638976,-,FALSE,NA,FALSE,-21811,CAMSAP3,+,9,16714,CpG: 57,+
chr19,10200275,-,C19orf66,+,FALSE,3470,C19orf66,+,12,2418,CpG: 113,+
chr19,13578697,-,CACNA1A,-,FALSE,-38577,CACNA1A,-,5,-38055,CpG: 56,+
chr19,15157713,+,FALSE,NA,FALSE,2577,CASP14,+,4,-24987,CpG: 42,+
chr19,16051991,+,FALSE,NA,FALSE,-6315,CYP4F11,-,4,-29056,CpG: 43,+
chr19,18925229,-,FALSE,NA,FALSE,-17514,UPF1,+,4,-17203,CpG: 80,+
chr19,19638465,+,NDUFA13,+,FALSE,1204,YJEFN3,+,8,1087,CpG: 29,+
chr19,29567544,-,FALSE,NA,FALSE,74083,LOC100505835,+,0,-16402,CpG: 31,+
chr19,30241372,+,FALSE,NA,FALSE,-34676,C19orf12,-,7,-25778,CpG: 35,+
chr19,30251014,-,FALSE,NA,FALSE,44318,C19orf12,-,7,35420,CpG: 35,+
chr19,34217042,-,CHST8,+,FALSE,41609,CHST8,+,3,41274,CpG: 31,+
chr19,37410571,+,ZNF568,+,FALSE,-3341,ZNF568,+,14,-3108,CpG: 48,+
chr19,42346212,-,LYPD4,-,FALSE,-2296,LYPD4,-,11,-2463,CpG: 24,+
chr19,44372737,-,FALSE,NA,FALSE,-11551,ZNF404,-,5,-33080,CpG: 18,+
chr19,45087302,+,FALSE,NA,FALSE,-27152,CEACAM22P,-,2,59772,CpG: 64,+
chr19,48726782,+,CARD8,-,FALSE,17538,CARD8,-,11,-19321,CpG: 23,+
chr19,49567997,-,FALSE,NA,FALSE,873,NTF4,-,15,6377,CpG: 40,+
chr19,52059364,-,FALSE,NA,FALSE,-15166,ZNF175,+,8,-14947,CpG: 20,+
chr19,57234057,-,FALSE,NA,FALSE,50934,ZNF835,-,0,-42557,CpG: 31,+
chr19,57273240,-,FALSE,NA,FALSE,-50607,PEG3-AS1,+,8,-3374,CpG: 31,+
chr2,3268231,+,TSSC1,-,FALSE,113422,TSSC1,-,1,18093,CpG: 19,+
chr2,5257996,+,FALSE,NA,FALSE,-554184,LOC727982,-,0,555486,CpG: 26,+
chr2,5468501,-,FALSE,NA,FALSE,-364297,SOX11,+,0,-344981,CpG: 26,+
chr2,9026378,+,MBOAT2,-,FALSE,-48623,KIDINS220,-,2,-48589,CpG: 51,+
chr2,10038782,+,TAF1B,+,FALSE,53009,GRHL1,+,1,52125,CpG: 174,+
chr2,10073163,-,TAF1B,+,FALSE,-18628,GRHL1,+,2,-17744,CpG: 174,+
chr2,11466078,+,ROCK2,-,FALSE,18633,ROCK2,-,1,17881,CpG: 129,+
chr2,23099733,+,FALSE,NA,FALSE,508564,KLHL29,+,0,507996,CpG: 183,+
chr2,28271244,+,BRE,+,FALSE,-52011,MIR4263,+,6,-157480,CpG: 67,+
chr2,33786307,-,RASGRP3,+,FALSE,-38055,FAM98A,-,4,-38003,CpG: 52,+
chr2,37515708,-,PRKD3,-,FALSE,-28514,PRKD3,-,3,-35642,CpG: 144,+
chr2,38047876,-,FALSE,NA,FALSE,-104585,RMDN2,+,0,-104255,CpG: 77,+
chr2,38453136,-,FALSE,NA,FALSE,94890,CYP1B1-AS1,+,1,148618,CpG: 300,+
chr2,38548835,+,ATL2,-,FALSE,55597,ATL2,-,3,54734,CpG: 124,+
chr2,39355777,-,FALSE,NA,FALSE,8173,SOS1,-,2,4044,CpG: 47,+
chr2,46125911,+,PRKCE,+,FALSE,-246869,PRKCE,+,1,-246226,CpG: 238,+
chr2,48272042,-,FALSE,NA,FALSE,139110,FBXO11,-,0,137990,CpG: 23,+
chr2,48681160,+,PPP1R21,+,FALSE,-13253,PPP1R21,+,4,-12805,CpG: 60,+
chr2,52630216,-,FALSE,NA,FALSE,-1364712,CHAC2,+,0,-168187,CpG: 123,+
chr2,54698725,+,SPTBN1,+,FALSE,-15272,SPTBN1,+,1,-14351,CpG: 132,+
chr2,55625348,+,CCDC88A,-,FALSE,21709,CCDC88A,-,3,21273,CpG: 76,+
chr2,62758711,+,FALSE,NA,FALSE,-25107,TMEM17,-,1,-25214,CpG: 68,+
chr2,63746701,+,WDPCP,-,FALSE,69041,MDH1,+,1,68499,CpG: 69,+
chr2,71765846,-,DYSF,+,FALSE,72015,DYSF,+,14,-21584,CpG: 33,+
chr2,73661433,-,ALMS1,+,FALSE,48548,ALMS1,+,1,47772,CpG: 99,+
chr2,74064422,-,STAMBP,+,FALSE,8298,STAMBP,+,4,8102,CpG: 36,+
chr2,80693758,-,CTNNA2,+,FALSE,162271,LRRTM1,-,2,143960,CpG: 22,+
chr2,81013935,+,FALSE,NA,FALSE,-482448,LRRTM1,-,0,407269,CpG: 93,+
chr2,82296017,+,FALSE,NA,FALSE,787909,LOC1720,+,0,-601336,CpG: 32,+
chr2,87438077,+,FALSE,NA,FALSE,-134541,LOC285074,-,0,131120,CpG: 31,+
chr2,97388738,-,LMAN2L,-,FALSE,-17075,LMAN2L,-,8,-16710,CpG: 35,+
chr2,98257919,+,FALSE,NA,FALSE,4601,COX5B,+,3,4443,CpG: 48,+
chr2,103333757,+,MFSD9,-,TRUE,19580,MFSD9,-,3,19381,CpG: 34,+
chr2,103527022,+,FALSE,NA,FALSE,-148533,TMEM182,+,0,-173608,CpG: 34,+
chr2,107407853,+,FALSE,NA,FALSE,94757,ST6GAL2,-,3,51670,CpG: 39,+
chr2,113300734,+,POLR1B,+,FALSE,-1243,POLR1B,+,4,-450,CpG: 78,+
chr2,114293497,-,FALSE,NA,FALSE,36837,FOXD4L1,+,4,-5538,CpG: 127,+
chr2,115067053,+,FALSE,NA,FALSE,132845,DPP10,+,0,-329364,CpG: 92,+
chr2,120478965,+,FALSE,NA,FALSE,38241,PTPN4,+,4,38101,CpG: 86,+
chr2,122331370,+,CLASP1,-,FALSE,-42915,RNU4ATAC,+,5,-43038,CpG: 51,+
chr2,123031906,+,FALSE,NA,FALSE,-518786,TSN,+,0,-518380,CpG: 59,+
chr2,124291117,-,FALSE,NA,FALSE,-491746,CNTNAP5,+,0,-491135,CpG: 71,+
chr2,129250668,+,FALSE,NA,FALSE,-174497,HS6ST1,-,0,-32,CpG: 62,+
chr2,130443463,+,FALSE,NA,FALSE,248427,LOC389033,-,0,-98107,CpG: 37,+
chr2,130664940,+,FALSE,NA,FALSE,26950,LOC389033,-,1,26762,CpG: 37,+
chr2,134927822,-,FALSE,NA,FALSE,43127,MIR3679,+,1,-21245,CpG: 57,+
chr2,136520491,-,UBXN4,+,FALSE,21303,UBXN4,+,3,20347,CpG: 119,+
chr2,136901329,-,FALSE,NA,FALSE,25604,CXCR4,-,2,24278,CpG: 34,+
chr2,137043288,+,FALSE,NA,FALSE,-167563,CXCR4,-,0,137773,CpG: 23,+
chr2,138933004,-,FALSE,NA,FALSE,211197,HNMT,+,0,-326029,CpG: 84,+
chr2,148069394,-,FALSE,NA,FALSE,-533175,ACVR2A,+,0,-531886,CpG: 123,+
chr2,155286847,-,GALNT13,+,FALSE,-27103,LOC100144595,-,2,-267158,CpG: 146,+
chr2,155721673,-,FALSE,NA,FALSE,166581,KCNJ3,+,2,165604,CpG: 146,+
chr2,160424548,+,BAZ2B,-,FALSE,48511,BAZ2B,-,1,47540,CpG: 60,+
chr2,162871590,+,DPP4,-,FALSE,59462,DPP4,-,4,58643,CpG: 74,+
chr2,163394864,-,KCNH7,-,FALSE,194282,GCA,+,2,193839,CpG: 46,+
chr2,165671642,-,COBLL1,-,FALSE,-26286,COBLL1,-,1,-25828,CpG: 137,+
chr2,168068133,-,XIRP2,+,FALSE,24341,XIRP2,+,5,-80900,CpG: 164,+
chr2,172022655,-,TLK1,-,FALSE,5245,TLK1,-,2,5627,CpG: 40,+
chr2,173088030,+,FALSE,NA,FALSE,-120552,DLX2,-,0,11452,CpG: 51,+
chr2,175001798,+,OLA1,-,FALSE,111567,OLA1,-,2,-110984,CpG: 46,+
chr2,177161034,-,MTX2,+,FALSE,26912,MTX2,+,2,26503,CpG: 39,+
chr2,181186765,+,FALSE,NA,FALSE,-314985,CWC22,-,0,-314891,CpG: 27,+
chr2,185510628,-,ZNF804A,+,FALSE,47536,ZNF804A,+,1,47039,CpG: 38,+
chr2,190804787,+,FALSE,NA,FALSE,122668,MSTN,-,0,-117782,CpG: 29,+
chr2,192074916,-,FALSE,NA,FALSE,-35190,MYO1B,+,3,-34912,CpG: 136,+
chr2,192243875,-,MYO1B,+,FALSE,133622,MYO1B,+,3,132935,CpG: 136,+
chr2,195978777,+,FALSE,NA,FALSE,542754,SLC39A10,+,0,542778,CpG: 150,+
chr2,198777507,+,PLCL1,+,FALSE,-108082,PLCL1,+,1,-107353,CpG: 111,+
chr2,200243192,+,SATB2,-,FALSE,79627,SATB2,-,3,77310,CpG: 615,+
chr2,201512205,-,AOX1,+,FALSE,-48240,AOX2P,+,2,61178,CpG: 47,+
chr2,202786591,+,FALSE,NA,FALSE,112718,FZD7,+,3,110795,CpG: 338,+
chr2,208639840,+,FALSE,NA,FALSE,-5697,FZD5,-,5,-4906,CpG: 309,+
chr2,208732244,-,PLEKHM3,-,FALSE,98101,FZD5,-,1,-63281,CpG: 29,+
chr2,209799035,+,FALSE,NA,FALSE,489735,MAP2,+,0,211058,CpG: 24,+
chr2,214361488,-,SPAG16,+,FALSE,212386,SPAG16,+,3,212062,CpG: 50,+
chr2,217997347,-,FALSE,NA,FALSE,272565,TNP1,-,0,322133,CpG: 18,+
chr2,218617397,-,DIRC3,-,FALSE,-3919,DIRC3,-,2,-3882,CpG: 23,+
chr2,224607289,+,FALSE,NA,FALSE,95030,AP1S3,-,1,94673,CpG: 79,+
chr2,225269850,-,FALSE,NA,FALSE,3139,FAM124B,-,2,-37050,CpG: 67,+
chr2,241689966,+,KIF1A,-,FALSE,47263,KIF1A,-,2,27073,CpG: 88,+
chr2,242924776,+,FALSE,NA,FALSE,106067,LOC728323,+,0,2668,CpG: 42,+
chr20,1664625,+,FALSE,NA,FALSE,-26200,SIRPG,-,3,51705,CpG: 30,+
chr20,2781556,-,FALSE,NA,FALSE,264,CPXM1,-,10,59,CpG: 61,+
chr20,7613014,+,FALSE,NA,FALSE,308079,HAO1,-,0,386775,CpG: 96,+
chr20,12646016,-,FALSE,NA,FALSE,-343610,SPTLC3,+,0,-554654,CpG: 194,+
chr20,14378216,-,MACROD2,+,FALSE,59903,FLRT3,-,1,401148,CpG: 35,+
chr20,15684366,+,MACROD2,+,FALSE,-506863,MACROD2,+,2,869470,CpG: 46,+
chr20,23226759,+,FALSE,NA,FALSE,104613,NXT1,+,0,103877,CpG: 129,+
chr20,25664998,-,ZNF337,-,FALSE,-12471,ZNF337,-,1,-11702,CpG: 107,+
chr20,30518453,-,TTLL9,+,FALSE,-21430,PDRG1,-,3,-21070,CpG: 53,+
chr20,32842725,-,FALSE,NA,FALSE,-5445,ASIP,+,3,-13934,CpG: 54,+
chr20,37791696,-,FALSE,NA,FALSE,-61695,LOC339568,-,0,112595,CpG: 59,+
chr20,44965380,-,FALSE,NA,FALSE,-27684,SLC35C2,-,6,23811,CpG: 24,+
chr20,45353605,-,SLC2A10,+,FALSE,15327,SLC2A10,+,4,14942,CpG: 63,+
chr20,46372804,+,SULF2,-,FALSE,42004,SULF2,-,3,40938,CpG: 143,+
chr20,54219162,-,FALSE,NA,FALSE,-361366,CBLN4,-,0,-359441,CpG: 173,+
chr20,58358629,-,PHACTR3,+,FALSE,62365,PHACTR3,+,5,-149126,CpG: 186,+
chr20,59094349,-,FALSE,NA,FALSE,41181,MIR4533,+,1,431389,CpG: 80,+
chr20,60751583,+,SS18L1,+,FALSE,6497,MTG2,+,5,6026,CpG: 91,+
chr21,16201038,+,FALSE,NA,FALSE,-185610,LOC388813,-,0,235458,CpG: 148,+
chr21,22428001,+,NCAM2,+,FALSE,-57369,NCAM2,+,1,-57419,CpG: 92,+
chr21,25116879,-,FALSE,NA,FALSE,359723,D21S2088E,-,0,-1617229,CpG: 28,+
chr21,27265836,-,APP,-,FALSE,157871,ATP5J,-,10,157625,CpG: 112,+
chr21,27769474,-,FALSE,NA,FALSE,-176107,CYYR1,-,0,-175536,CpG: 61,+
chr21,30975789,+,"GRIK1,GRIK1-AS2","-,+",FALSE,-7430,GRIK1-AS2,+,3,-304003,CpG: 119,+
chr21,32902309,+,TIAM1,-,FALSE,28981,TIAM1,-,1,27618,CpG: 249,+
chr21,33490035,+,FALSE,NA,FALSE,-31427,LINC00159,-,1,160873,CpG: 63,+
chr21,33938429,+,FALSE,NA,FALSE,19416,TCP10L,-,3,3218,CpG: 47,+
chr21,35542893,+,FALSE,NA,FALSE,10084,LINC00310,+,3,31430,CpG: 29,+
chr21,39913802,+,ERG,-,FALSE,43067,ERG,-,7,118441,CpG: 140,+
chr21,42296664,-,FALSE,NA,FALSE,77625,DSCAM,-,0,77442,CpG: 66,+
chr21,44734741,+,FALSE,NA,FALSE,112261,SIK1,-,0,-13529,CpG: 20,+
chr22,16253358,-,FALSE,NA,FALSE,-34579,POTEH,-,1,24812,CpG: 28,+
chr22,17150409,-,ANKRD62P1-PARP4P3,-,TRUE,-6021,ANKRD62P1-PARP4P3,-,2,-28110,CpG: 24,+
chr22,17208308,+,FALSE,NA,FALSE,-51878,ANKRD62P1-PARP4P3,-,0,-29503,CpG: 24,+
chr22,22055343,+,YPEL1,-,TRUE,34728,YPEL1,-,6,2736,CpG: 20,+
chr22,22286863,-,PPM1F,-,FALSE,-20387,PPM1F,-,2,-1483,CpG: 16,+
chr22,25339895,+,FALSE,NA,FALSE,-4581,TMEM211,-,5,8256,CpG: 147,+
chr22,26740124,-,SEZ6L,+,FALSE,-85155,ASPHD2,+,6,-84854,CpG: 75,+
chr22,27651743,-,FALSE,NA,FALSE,-545743,MN1,-,0,-182682,CpG: 16,+
chr22,31884722,-,EIF4ENIF1,-,TRUE,-825,EIF4ENIF1,-,8,-418,CpG: 132,+
chr22,33059088,-,SYN3,-,FALSE,-137713,TIMP3,+,3,-138292,CpG: 91,+
chr22,33305788,-,SYN3,-,FALSE,-97018,SYN3,-,4,107521,CpG: 91,+
chr22,33646907,-,FALSE,NA,FALSE,-185748,MIR4764,-,2,192402,CpG: 68,+
chr22,35502723,+,FALSE,NA,FALSE,-40594,ISX,+,1,150638,CpG: 70,+
chr22,39099881,-,FALSE,NA,FALSE,-1925,GTPBP1,+,9,-1944,CpG: 87,+
chr22,40183220,+,ENTHD1,-,FALSE,106574,ENTHD1,-,1,-100830,CpG: 73,+
chr22,40487051,-,TNRC6B,+,FALSE,46231,TNRC6B,+,1,45241,CpG: 91,+
chr22,42013960,-,DESI1,-,FALSE,-3101,DESI1,-,4,-2341,CpG: 126,+
chr22,42665017,-,FALSE,NA,FALSE,-741,LOC388906,+,1,-435,CpG: 176,+
chr22,42961830,-,SERHL2,+,FALSE,11906,SERHL2,+,6,-9970,CpG: 28,+
chr22,44630085,-,FALSE,NA,FALSE,53316,PARVG,+,3,-96639,CpG: 85,+
chr22,47938552,-,FALSE,NA,FALSE,-88766,LINC00898,-,0,-89034,CpG: 19,+
chr22,47973548,+,FALSE,NA,FALSE,53770,LINC00898,-,1,54038,CpG: 19,+
chr3,3366992,-,FALSE,NA,FALSE,145591,CRBN,-,0,145375,CpG: 56,+
chr3,5094668,+,FALSE,NA,FALSE,69261,ARL8B,+,0,-26234,CpG: 35,+
chr3,5195393,-,ARL8B,+,FALSE,31464,ARL8B,+,2,30853,CpG: 83,+
chr3,9463806,-,SETD5,+,FALSE,24404,SETD5,+,4,24046,CpG: 170,+
chr3,15305316,-,"SH3BP5-AS1,SH3BP5","+,-",FALSE,9626,SH3BP5-AS1,+,4,56996,CpG: 103,+
chr3,16058443,-,FALSE,NA,FALSE,143166,MIR563,+,0,138790,CpG: 18,+
chr3,20667578,+,FALSE,NA,FALSE,-439854,SGOL1,-,0,-439622,CpG: 62,+
chr3,21133876,+,FALSE,NA,FALSE,313341,VENTXP7,+,0,-905920,CpG: 62,+
